Mean data for IDN  Province= 11: Jawa Tengah,  from 1981 to 2026, weekly; version='GC_current'<br>for cropland area only<br>
year,week, SMN,SMT,VCI,TCI, VHI<br>
1985,31, 0.303,297.24, 53.64, 42.81, 48.22,
1985,32, 0.298,297.54, 54.63, 42.95, 48.79,
1985,33, 0.295,297.91, 57.01, 41.32, 49.17,
1985,34, 0.283,297.84, 55.52, 41.70, 48.61,
1985,35, 0.270,297.58, 53.56, 42.44, 48.00,
1985,36, 0.257,296.90, 52.11, 43.88, 47.99,
1985,37, 0.244,296.31, 50.20, 44.29, 47.25,
1985,38, 0.231,295.94, 48.29, 42.04, 45.17,
1985,39, 0.217,295.16, 45.88, 41.30, 43.59,
1985,40, 0.209,293.98, 45.43, 39.99, 42.71,
1985,41, 0.199,291.93, 45.01, 39.88, 42.44,
1985,42, 0.192,290.40, 43.92, 37.02, 40.47,
1985,43, 0.191,289.48, 46.42, 33.08, 39.75,
1985,44, 0.187,287.74, 47.53, 32.15, 39.84,
1985,45, 0.182,285.49, 47.27, 33.20, 40.23,
1985,46, 0.179,283.55, 47.02, 34.53, 40.78,
1985,47, 0.178,281.78, 46.18, 35.23, 40.70,
1985,48, 0.178,280.48, 46.05, 33.46, 39.76,
1985,49, 0.173,278.16, 44.00, 33.64, 38.82,
1985,50, 0.167,276.00, 40.50, 41.15, 40.82,
1985,51, 0.160,274.34, 36.72, 43.73, 40.23,
1985,52, 0.147,271.54, 30.45, 49.95, 40.20,
1986, 1, 0.139,269.21, 24.14, 57.43, 40.79,
1986, 2, 0.132,267.22, 21.84, 58.60, 40.22,
1986, 3, 0.139,268.23, 25.17, 53.10, 39.14,
1986, 4, 0.156,271.35, 31.23, 45.45, 38.34,
1986, 5, 0.172,273.63, 36.13, 41.12, 38.62,
1986, 6, 0.183,275.04, 40.04, 38.53, 39.29,
1986, 7, 0.192,276.43, 42.83, 37.54, 40.19,
1986, 8, 0.196,277.27, 43.28, 38.27, 40.78,
1986, 9, 0.196,277.70, 41.11, 40.79, 40.95,
1986,10, 0.188,277.11, 34.38, 47.61, 41.00,
1986,11, 0.184,276.80, 29.53, 53.42, 41.47,
1986,12, 0.186,277.83, 27.40, 56.49, 41.94,
1986,13, 0.191,279.24, 26.81, 58.84, 42.83,
